,funding_total_usd,milestones,web,biotech,active_days,isClosed,funding_per_active_day,PC1,PC2,PC3,PC4,PC5,PC6,PC7,status
12202,8700000.0,1.0,0,0,4017,1,2165.8,-0.21348820903041654,-0.4339913373071154,0.22420414559192242,0.3158070711166805,-0.4288889165610801,-0.7473307134687398,-0.727130715833588,1
12203,1250000.0,3.0,0,0,3652,1,342.28,0.17663537583346164,1.219982643242819,-0.6505782767634036,-0.4785621266168238,-0.707120610903823,1.790096912350889,0.14577564628502723,1
12204,300000.0,1.0,0,0,4017,1,74.68,0.3789489519947272,-1.0836349884916674,-0.08030248645040433,0.4567475842149414,-0.21928597209058692,-0.02352981652528317,-0.10474397221074509,1
12205,1250000.0,2.0,1,0,3652,1,342.28,1.3059089742090273,1.3170633256222746,-1.3729989753295542,0.5133544775638154,2.086567630759709,0.12263207010835488,-0.4075646379368304,1
12206,100000.0,1.0,0,0,3652,1,27.38,0.4836543107314826,-1.1066887442418838,-0.0707109687209452,0.42777852752735895,-0.23852520353480067,0.0216647392048955,-0.19288110080935922,1
12207,1400000.0,2.0,0,0,3652,1,383.35,0.2790173541543358,0.11273237109047807,-0.3343203842927664,-0.037517464751344314,-0.4909093691695647,0.8434257948643323,-0.0772688666268271,1
12208,4235122.0,1.0,0,0,6209,1,682.09,-0.4427915104660397,-0.7340374425280375,-0.03963372066295712,0.5840780304413381,-0.17205113032637756,-0.5308415483370093,0.22195279834359152,1
12209,816240.0,1.59,0,0,4017,1,203.2,0.2758930110265567,-0.38358579260292175,-0.24496715367483823,0.18638927347563197,-0.36193999759060125,0.48289959009430955,-0.017954893789524907,1
12210,700000.0,1.0,1,0,3652,1,191.68,1.4576554261535761,0.15566161565970937,-1.0821575784059536,0.9661066879035686,2.3202416644033454,-0.7637376342735214,-0.5787452917133217,1
12211,20000.0,1.0,1,0,4383,1,4.56,1.3241630766348116,0.11825361675836049,-1.1405678388301412,1.0422266010568897,2.385732418097257,-0.7611545542946464,-0.32216906822234304,1
12212,3386432.0,1.0,0,0,3652,1,927.28,0.25189291097245603,-0.8524529809070565,0.04861707461661359,0.37281278498036374,-0.3205113085447962,-0.26144451284491227,-0.43637687851080664,1
12213,1500000.0,1.59,0,0,6939,1,216.17,-0.49766723137284075,-0.2700889443245112,-0.35532894743581206,0.4333963594422117,-0.18506318780858855,0.20001847151375446,0.7555804202508899,1
12214,23755498.0,1.0,0,1,8766,1,2709.96,-3.4752924586217646,0.12319577010539766,2.189958666919669,-1.4736950384039176,1.5411348693082718,-1.54504542415314,-0.7103641922998057,1
12215,250000.0,1.0,0,0,4383,1,57.04,0.29162661364324977,-1.0798973229859692,-0.0990091867398623,0.4899940507971025,-0.19374281318650857,-0.047261659859044756,0.002198378394283895,1
12216,7000000.0,1.0,0,0,3652,1,1916.76,-0.00293833918049481,-0.5729102347826072,0.17982320327492632,0.3123756820024687,-0.41065842353284476,-0.5727348501718933,-0.7041105634211723,1
12217,20118.0,1.0,0,0,3652,1,5.51,0.4892876442807629,-1.1128683492524953,-0.07361141991242162,0.42911456560977873,-0.23653239894540953,0.028546166672710312,-0.18696254511021912,1
12218,80000.0,1.0,0,0,4017,1,19.92,0.3944651656119814,-1.1006494588975226,-0.08827764267707358,0.4604388993657324,-0.21379636940598465,-0.004573119826894152,-0.08844336629405102,1
12219,870000.0,2.0,0,0,4017,1,216.58,0.2257877792437179,0.07930212559222403,-0.37045103597879536,0.003630342353424029,-0.4534622975073584,0.8611045090950061,0.06495347046818473,1
12220,8825000.0,2.0,0,0,4017,1,2196.91,-0.335264321062366,0.6945301223043308,-0.08207602980154574,-0.12984370173616744,-0.6519612789351656,0.17564781715322372,-0.5244615954946339,1
12221,5165000.0,1.0,0,0,4017,1,1285.79,0.03582909714584121,-0.707383038021091,0.09605761166250523,0.3751195435063506,-0.3406810100531216,-0.44273116669707485,-0.465209627598885,1
12222,154000.0,2.0,0,0,1095,0,140.64,2.99418603108325,0.8114460003504242,1.1753472842622714,-1.8016757148526727,-1.093473130237603,-0.47316683678911936,1.3784059128311257,3
12223,1338656.0,2.0,0,0,3652,1,366.55,0.2833433735870378,0.10798684591133137,-0.3365477481013578,-0.03649148885802957,-0.48937903061626153,0.8487102633678884,-0.07272381468388309,1
12224,150000.0,1.0,1,0,3652,1,41.07,1.4964417945970192,0.11311404729011332,-1.1021277106062575,0.9753054498395656,2.3339624266013557,-0.7163579632393656,-0.5379951178660595,1
12225,4000000.0,1.59,0,0,1461,0,2737.85,2.6788991298433213,0.659131267234289,1.4291748291985489,-1.6483992808856294,-1.0745756860103217,-1.213993395286067,1.1099486152311684,3
12226,6000000.0,1.0,0,0,6209,1,966.34,-0.5673123642719127,-0.5976732563738086,0.023979744680283906,0.5541317586069492,-0.21612636294613116,-0.6830519493229107,0.09117135759592053,1
12227,600000.0,1.59,0,0,4383,1,136.89,0.20029307253045406,-0.3927109384096501,-0.26971731899685464,0.2224093293129442,-0.33225042079707867,0.47348569658581025,0.10130407424454216,1
12228,100000.0,2.0,0,0,5113,1,19.56,0.008047814242513284,0.04253216759202472,-0.4489302832394352,0.11361740556342691,-0.36149247199790696,0.843494598325321,0.43115545041851094,1
12229,3800000.0,6.0,0,0,5478,1,693.68,-0.795420965409308,4.811484226413295,-1.57546500057049,-1.6908789726540994,-1.3094587340069903,4.231498624595809,1.107664171538947,1
12230,573000.0,1.0,0,0,4748,1,120.68,0.17824194341361407,-1.0473427940316768,-0.10417543938550512,0.5168685822507642,-0.17757614711387854,-0.10306730125548683,0.08122059012631537,1
12231,305000.0,2.0,0,0,4383,1,69.59,0.17478713340248006,0.043209497232452834,-0.4078295842138099,0.045515340030644384,-0.41506875272124705,0.8817475464951283,0.21005394401608823,1
12232,240135.0,1.0,0,0,3652,1,65.75,0.4737718954222253,-1.0958480139900708,-0.06562277012803551,0.4254347578700794,-0.24202112996918365,0.009592826176164634,-0.2032638750464996,1
12233,3800000.0,1.59,0,1,4748,1,800.34,-1.1362505397698728,-0.8409996387769256,1.47570158664034,-1.7498768189399956,1.6432971593480976,1.0358389963943593,-0.23981336716552157,1
12234,7000000.0,2.0,1,0,3652,1,1916.76,0.9004150982695903,1.7618787474018314,-1.1642205065052857,0.4171854324477196,1.9431232799724958,-0.37270092397373994,-0.8335891904393671,1
12235,243540.0,1.0,0,0,3652,1,66.69,0.473531774846489,-1.0955845995576698,-0.06549911901237052,0.4253778255109865,-0.24210607216507968,0.009299509620026581,-0.2035161549261415,1
12236,23119200.0,1.59,0,0,5478,1,4220.37,-1.6602057855409862,1.3703901007597719,0.4925335137873164,-0.06172051972912469,-0.8218351792362004,-1.5521386068919714,-1.2585064747346657,1
12237,17000000.0,3.0,0,0,5113,1,3324.86,-1.2971134218730198,2.467658091650668,-0.14922427809455036,-0.6154371066596231,-1.0033603250125989,0.3202315082675424,-0.6091847806177156,1
12238,700000.0,1.0,0,0,4017,1,174.26,0.35073765948068203,-1.0526995741563492,-0.0658021639197583,0.4500361373634228,-0.22926706400826838,-0.05799652338802528,-0.1343814359133344,1
12239,81232.0,1.59,0,0,4383,1,18.53,0.23688413959230628,-0.43282273224382894,-0.28849770895135113,0.23113677054597673,-0.31930319022112597,0.5181957555201377,0.1397425487507934,1
12240,3300000.0,2.0,0,0,6939,1,475.57,-0.670989017679263,0.3276938126507014,-0.4179540002674662,0.2209315365689195,-0.3202036005601277,0.42758939198911,0.7090850160124512,1
12241,2600000.0,1.59,0,0,4383,1,593.2,0.059223973396318685,-0.23806842603595532,-0.19731351302070038,0.18876252657355924,-0.3821657227863813,0.30111554513829464,-0.04688731209339616,1
12242,1400000.0,3.0,0,0,4017,1,348.52,0.07544773513644007,1.2391456965806797,-0.6620496224636259,-0.4488157591301539,-0.6866405142056681,1.7491855036407078,0.2376146593217579,1
12243,11150004.0,1.0,1,0,5478,1,2035.42,0.2671618872856336,1.0011813161213239,-0.789343830922219,0.9508773824885396,2.180524423186388,-1.804719526521025,-0.8380358534440274,1
12244,150000.0,2.0,1,0,4017,1,37.34,1.292881624897171,1.2395532153944069,-1.4297838113003902,0.5640741326135271,2.138238641475516,0.18942912694747657,-0.22310855009594943,1
12245,4275854.0,1.59,0,0,5113,1,836.27,-0.24022186520573552,-0.0934287930022842,-0.170643609202362,0.22492928338352672,-0.3755633307943315,0.10064129080294824,0.034837709006307824,1
12246,1000000.0,1.0,0,0,3287,1,304.23,0.510793899554433,-1.044628309518466,-0.021125262399838123,0.3804613291579122,-0.28520053292029734,-0.027879858845712452,-0.3625163343704213,1
12247,11000.0,1.0,1,0,365,0,30.14,4.314720320979415,0.8822287983517841,0.48123822524234433,-0.8721813590354707,1.6553048930982097,-2.0724577557073074,0.6297414880841011,3
12248,4200000.0,1.0,0,0,5113,1,821.44,-0.16822433756784214,-0.7594158101838263,0.009994943838229917,0.48790726086274827,-0.24389717831505445,-0.4437311827921938,-0.08458078294119675,1
12249,1100000.0,2.0,0,0,3652,1,301.2,0.30017355539970175,0.08952460728065495,-0.3452131815368527,-0.03249995628297667,-0.48342531684642,0.8692692525924457,-0.05504149898485891,1
12250,14000.0,1.0,0,0,3652,1,3.83,0.489719088320542,-1.113341636811017,-0.07383357138147906,0.42921687923708884,-0.2363797752810502,0.029073196793477606,-0.18650925545126415,1
12251,3500000.0,2.0,0,0,3652,1,958.38,0.13092393936004254,0.27518670114019544,-0.25807085061790896,-0.07264006710204192,-0.5432977401646395,0.6625215731589157,-0.23286044207676007,1
12252,570000.0,1.0,0,0,5478,1,104.05,-0.002749209627946968,-1.0324117724707926,-0.1379931905940293,0.5815449972374115,-0.1290443143822324,-0.15874080502512125,0.2873535255911577,1
12253,2427800.0,1.0,1,0,6209,1,391.01,0.7010374967666404,0.3422537515825273,-1.1380092324789879,1.163107678021078,2.446819052779701,-1.1086860534351808,0.014469980196961392,1
12254,2000000.0,2.0,0,0,3652,1,547.65,0.236704951663604,0.15914789871012425,-0.3125347898045937,-0.0475524816880797,-0.5058774738158542,0.7917388794081059,-0.12172360191076348,1
12255,580000.0,1.0,0,0,4017,1,144.39,0.359201048450242,-1.061980195133136,-0.07015225127220266,0.4520495800333032,-0.22627273548635168,-0.047656507807477835,-0.12549019641132655,1
12256,1250000.0,1.0,0,0,3652,1,342.28,0.4025555367589417,-1.0177256565621637,-0.02895526554934203,0.40854472711856454,-0.26721407274563114,-0.07740185608979862,-0.27808601091863533,1
12257,1500000.0,1.0,0,0,4383,1,342.23,0.20345842554502805,-0.9832457558684811,-0.053756816823593394,0.4689647910089635,-0.22493987781727162,-0.15499300781535888,-0.09042123843370661,1
12258,240000.0,1.0,1,0,3652,1,65.72,1.4900949357425923,0.12007638058782157,-1.098859859674595,0.9738002080670863,2.3317172120876775,-0.7241109961556436,-0.5446633276696112,1
12259,150000.0,2.0,0,0,3652,1,41.07,0.3671681962214541,0.016033364910657506,-0.37970701204010704,-0.016611154341073395,-0.4597258150621759,0.9511068790031681,0.015345166355797807,1
12260,5500000.0,1.59,0,0,5478,1,1004.02,-0.4171992993087698,0.008719142536396942,-0.14342533679838515,0.23642490241383077,-0.3819111702328241,-0.03291904265479462,0.04707895661726984,1
12261,1067625.0,1.0,0,0,3652,1,292.34,0.4154167442069626,-1.0318340426839228,-0.035577177707753684,0.4115949549043619,-0.26266439252037144,-0.061691187100763684,-0.2645736236383153,1
12262,1700000.0,1.59,1,0,5844,1,290.9,0.776345085747443,0.9385699661127354,-1.3307448693812396,0.8814670964896589,2.310996040936857,-0.4670313519102376,0.09048636013151626,1
12263,15000000.0,1.0,0,0,7670,1,1955.67,-1.5650906522840953,0.12770712210991367,0.2799051046517022,0.5298387154044257,-0.3440091848966707,-1.5715671069944952,-0.16368746726264813,1
12264,15000.0,1.59,1,0,365,0,41.1,4.2477947880698395,1.5426703807117341,0.29802787284264104,-1.1339235363930429,1.5254350114808186,-1.5218815132933214,0.7544852768982983,3
12265,11627441.0,2.0,1,0,4748,1,2448.91,0.3018164515170519,2.142028334415526,-1.0484833312355053,0.43528745923736656,1.9002667898933976,-0.855931921803006,-0.8673634699156294,1
12266,50000.0,1.0,0,0,365,0,136.99,3.2956857170217755,-0.330609111544257,1.5161126560059888,-1.4209896990643975,-0.9193802472448269,-1.3420172756805964,0.9682707921324392,3
12267,20000.0,1.0,0,0,3652,1,5.48,0.48929596642249085,-1.112877475718155,-0.07361569897478591,0.429116544142965,-0.23652945467094166,0.028556333801933793,-0.18695380211944906,1
12268,21596.0,1.0,0,0,4748,1,4.55,0.2171379159782421,-1.0899700040337483,-0.12411455956250242,0.5261659104478612,-0.16381210876926916,-0.055535987078882625,0.1220781980692858,1
12269,987290.0,1.0,1,0,4383,1,225.25,1.2559357115612324,0.1930456929519254,-1.1055501049096457,1.0259534887312145,2.3615911313815126,-0.84452051799632,-0.39384109146825635,1
12270,18000000.0,2.0,0,0,4748,1,3791.07,-1.1640166052305463,1.418734892612552,0.2151847847270165,-0.2205245470308315,-0.8325387371523919,-0.6715343506010079,-0.9981441227520078,1
12271,2500000.0,2.0,0,0,3652,1,684.56,0.20144461422908347,0.197827499520148,-0.294380143409032,-0.055915010159400515,-0.518350895932116,0.7486664439917091,-0.15876921529942903,1
12272,15000.0,1.0,0,0,3652,1,4.11,0.48964856952338315,-1.1132642724741122,-0.07379724755526008,0.42920016748943257,-0.23640472066276685,0.028987057363709587,-0.18658334607358945,1
12273,27000000.0,3.0,0,0,8400,1,3214.29,-2.8190727671096876,3.3072175536999384,0.05555457270566889,-0.4976743700146759,-1.035296868329422,-0.7955096363444105,-0.4232066012640214,1
12274,6000000.0,1.0,0,0,5478,1,1095.29,-0.38582705637238557,-0.6127631297554437,0.05800076689446238,0.4896606052075535,-0.2646229644382205,-0.6269437976413783,-0.11501030959292013,1
12275,19391496.0,3.0,0,0,3652,1,5309.83,-1.1027151513761462,2.6233943278586738,0.00812672032487871,-0.7819795821118578,-1.1596936749776063,0.2273001228343428,-1.1983500434743781,1
12276,500000.0,1.0,0,0,3652,1,136.91,0.45544604139153927,-1.0757450619319604,-0.056187246901121174,0.4210885090575147,-0.24850394075450388,-0.012793207367359574,-0.22251759132467605,1
12277,200000.0,1.0,0,0,4017,1,49.79,0.38600177664242147,-1.091368837920736,-0.08392755532462906,0.4584254566958519,-0.21679069792790132,-0.01491313540744158,-0.09733460579605889,1
12278,3200000.0,1.59,0,0,8400,1,380.95,-0.9802877865915572,-0.1084549205590113,-0.3616997537183884,0.5337252892096023,-0.1305561366501615,-0.058605207019192765,1.0417024100476269,1
12279,3301958.0,1.0,0,0,4017,1,822.0,0.16722615856237635,-0.8514679666188222,0.028520870585159473,0.4063788427284924,-0.2941930230463341,-0.2821988478842722,-0.32717002707115805,1
12280,4000000.0,1.0,0,0,4748,1,842.46,-0.06349822071504188,-0.7824127952782618,0.019747128847752655,0.45908533855064215,-0.263120241621995,-0.39847647600210745,-0.17271122931323207,1
12281,24000000.0,3.0,1,0,5844,1,4106.78,-0.9562355560569717,4.239361378743425,-0.964677946703379,-0.12184442241258063,1.4440052972196502,-1.0734917966016428,-1.263149538387887,1
12282,9000000.0,2.0,0,0,4017,1,2240.48,-0.3476067603978736,0.7080643691921034,-0.07573212987556041,-0.1327799516576836,-0.6563280057617024,0.160568636202391,-0.5374279854977376,1
12283,2642000.0,1.0,0,0,6939,1,380.75,-0.5116003996178093,-0.8419917671874759,-0.13083328442927586,0.6756738688607452,-0.0838151087946081,-0.4494015192855964,0.5459145628711345,1
12284,450000.0,2.0,1,0,5113,1,88.01,0.9996707747783975,1.2855199631524947,-1.4695186405973026,0.656067832133491,2.2035046238877056,0.07960432314224888,0.06381138676512924,1
12285,5000.0,1.59,0,0,1095,0,4.57,3.050978297867085,0.34111011234948185,1.2971458697526246,-1.617531952180946,-0.9995977562559079,-0.8432523779682031,1.3025445476681208,3
12286,21000000.0,1.0,0,0,4748,1,4422.91,-1.2626761628697247,0.5318007824099409,0.6344782417512451,0.17244534220159294,-0.6874708749246973,-1.8638852946847744,-1.4323671779944365,1
12287,150000.0,1.59,0,0,4017,1,37.34,0.32288173997406905,-0.4351118183475614,-0.26911888982832644,0.19756786031633672,-0.3453154907864903,0.540307337439326,0.031409265797325815,1
12288,10000.0,1.0,0,0,4017,1,2.49,0.3994021407385112,-1.1060631593145358,-0.09081520735084235,0.46161339502712634,-0.21204967914867598,0.001458550792576592,-0.08325681048842502,1
12289,600000.0,2.0,1,0,4383,1,136.89,1.1702929574535563,1.2819540953323185,-1.4303822404689184,0.5889156016101347,2.1513037114649283,0.1226074860939607,-0.1532137416487332,1
12290,2000000.0,2.0,1,0,365,0,5479.45,4.062984840077651,2.15902595669739,0.25418018168142864,-1.3384381705625141,1.3868930588643447,-1.3057322844736738,0.6947845826175395,3
12291,300000.0,1.0,0,0,4017,1,74.68,0.3789489519947272,-1.0836349884916674,-0.08030248645040433,0.4567475842149414,-0.21928597209058692,-0.02352981652528317,-0.10474397221074509,1
12292,550000.0,2.0,0,0,4748,1,115.84,0.06690428142407777,0.06973330564555906,-0.4158186302958049,0.07370297134908324,-0.39695529376859184,0.8326646985394471,0.29485565953405524,1
12293,1300000.0,1.59,0,0,2922,1,444.9,0.5136079872800983,-0.3688360875957532,-0.17663780942664162,0.08154318527956105,-0.446673531732036,0.525199352975386,-0.3626548934180841,1
12294,68630.0,1.59,0,1,4017,1,17.08,-0.6915932270045912,-1.1446543156274906,1.3744967450744927,-1.7517047471602647,1.6879123807803829,1.4134819540634849,-0.16952254220061352,1
12295,15700000.0,2.0,0,0,8400,1,1869.05,-1.908697672909253,1.3156576994360532,-0.039816003068730954,0.13863869817905022,-0.533030370727721,-0.7542821711290134,0.20226449126308998,1
12296,57000.0,1.0,0,0,4017,1,14.19,0.39608731367061717,-1.102428248670255,-0.08911142098208824,0.4608247986222289,-0.2132224576028281,-0.002591287836075974,-0.08673921253705434,1
12297,1787500.0,1.0,0,0,4748,1,376.47,0.09257125995443018,-0.9534538312045406,-0.06025832913592964,0.496390680327804,-0.20789225596231115,-0.20775783264628306,-0.008770712948253621,1
12298,400000.0,2.0,0,0,3652,1,109.53,0.3495380290233767,0.0353731694704305,-0.3706296770838895,-0.020792407808702833,-0.46596252493704143,0.9295706656971259,-0.003177639849496063,1
12299,6386260.0,2.0,0,0,3652,1,1748.7,-0.07261706238498887,0.4984654739701997,-0.15327278112538856,-0.12091292072123148,-0.615300817784718,0.4138850820432895,-0.44670698585581703,1
12300,750000.0,1.0,0,0,4383,1,171.12,0.25635933961930746,-1.0412366928151655,-0.08090822936660523,0.48158235549627165,-0.20622163809220162,-0.09035419551984562,-0.034849467945681306,1
12301,120000.0,1.59,0,0,365,0,328.77,3.224155268332246,0.33507341383506506,1.3356814490618762,-1.683485235337036,-1.0508581057972448,-0.7969833064295182,1.0881404779859094,3
12302,1007464.0,1.0,0,0,4748,1,212.19,0.14759490711416084,-1.0137558195961631,-0.08846492421983612,0.5095430199984702,-0.18842115014038696,-0.14051831859626485,0.04902793407011527,1
12303,15000000.0,1.0,0,0,8035,1,1866.83,-1.655716601053648,0.1352214179681342,0.2628603574538537,0.5619775316225336,-0.3197998424856177,-1.5996043345278321,-0.06074005251334049,1
12304,21500000.0,3.0,0,0,4748,1,4528.22,-1.5238662624660693,2.808162424934743,0.03093556361234113,-0.7230920939609863,-1.1398583134359457,-0.03948678328655302,-1.0455542249048475,1
12305,504512.0,2.0,0,0,4017,1,125.59,0.2515650009041697,0.05103581734128671,-0.38370027482611113,0.00976272177507795,-0.44434237461741205,0.892597426937959,0.09203381363013832,1
12306,25000.0,1.0,0,0,3652,1,6.85,0.48894336332159855,-1.112490678962198,-0.07343415039431164,0.42903292079649735,-0.23665418867911647,0.028125610240157858,-0.1873242581653089,1
12307,1000000.0,1.0,0,0,4017,1,248.94,0.32957918857596524,-1.0294980175596213,-0.05492693378021049,0.44500254145675294,-0.23675288412979467,-0.08384655793723787,-0.15660953417931525,1
12308,3125000.0,1.0,0,0,4383,1,712.98,0.08883978192884935,-0.8575987161228897,0.005071271122618244,0.4416267597452016,-0.26549606112730456,-0.29504375751727396,-0.21082674001667112,1
12309,8500000.0,3.0,0,0,4017,1,2116.01,-0.4253027236988741,1.7882492553302072,-0.40466902688746187,-0.5679440591929484,-0.8638049087604311,1.1374014084033182,-0.28845032677863086,1
12310,5000000.0,2.0,0,0,3652,1,1369.11,0.025142927056481103,0.3912255035702667,-0.20360691143122422,-0.09772765251600427,-0.5807180065134245,0.5333042669097253,-0.34399728224275655,1
12311,118000.0,3.0,0,0,3652,1,32.31,0.2564647780351173,1.13241202222264,-0.691680409748674,-0.4596293745625251,-0.6788807845957282,1.8876129010623268,0.22964691443359306,1
12312,5500000.0,2.0,0,0,4017,1,1369.18,-0.10075794330406357,0.43737951453187346,-0.20260989322653003,-0.07405473786674145,-0.5689934455656636,0.46215234326216476,-0.27810017565488643,1
12313,6100000.0,1.59,1,0,5478,1,1113.55,0.5567851749831165,1.2710239911848125,-1.1550007483998033,0.7746351097785528,2.1768427362170546,-0.8183696373502949,-0.33879059121804106,1
12314,5500000.0,1.0,0,0,5478,1,1004.02,-0.35055285183575313,-0.651404805906073,0.039953451509763,0.49812142426577033,-0.25213874147615745,-0.5838311793447974,-0.07796023225781065,1
12315,180000.0,1.0,0,0,4383,1,41.07,0.29656403237120577,-1.0853098102127396,-0.10154331795009344,0.49117169072354616,-0.1919957774157279,-0.04122870381001516,0.007385076999248402,1
12316,5000000.0,2.0,0,0,3652,1,1369.11,0.025142927056481103,0.3912255035702667,-0.20360691143122422,-0.09772765251600427,-0.5807180065134245,0.5333042669097253,-0.34399728224275655,1
12317,194530.0,1.0,1,0,3652,1,53.27,1.4933015110097922,0.11655885818490698,-1.1005108418176128,0.9745606976885254,2.332851545235834,-0.7201939883546677,-0.5412943995298112,1
12318,18829964.0,2.0,0,0,4017,1,4687.57,-1.0408967590807008,1.4682993262031498,0.280611804238001,-0.29771332529663364,-0.9016124601633139,-0.6864476529734399,-1.265765996396553,1
12319,1500000.0,3.0,0,0,3652,1,410.73,0.1590052055970185,1.2393224394930693,-0.6415009653240594,-0.4827434016205151,-0.7133573231452193,1.7685606902405344,0.1272528391016556,1
12320,200000.0,1.0,0,0,4383,1,45.63,0.2951533404379708,-1.0837633876649544,-0.10081928718056263,0.49083521601997304,-0.19249493116924543,-0.042952408053827135,0.005903162832664808,1
12321,500000.0,1.0,1,0,3652,1,136.91,1.4717595593043646,0.1401897703499869,-1.0894194510743027,0.9694516863704596,2.3252310318299325,-0.7465086653895499,-0.5639270469447022,1
12322,1800000.0,2.0,0,0,4017,1,448.1,0.16019652308513496,0.15122696101350638,-0.3367377943259489,-0.011973779113978258,-0.47666833704425354,0.7809694125576218,-0.003953632982662736,1
12323,431162.0,2.0,0,0,4383,1,98.37,0.16588835219543602,0.05296449782359988,-0.4032622902907146,0.04339285639495897,-0.41821746094886936,0.870874261017554,0.20070588273523934,1
12324,1500000.0,1.59,0,0,4383,1,342.23,0.13681197807201137,-0.32312180742601143,-0.2371356051317415,0.207268269157024,-0.3547123065739383,0.39591912887464387,0.034617950441373835,1
12325,6850000.0,1.0,0,0,4383,1,1562.86,-0.17390141441090667,-0.5695770346456337,0.13992336592638488,0.3789595952963134,-0.3584633104611663,-0.6160831622771399,-0.4868331968143358,1
12326,100000.0,1.0,1,0,3652,1,27.38,1.4999678286443079,0.1092460880400634,-1.1039431728941265,0.9761417048403037,2.3352097690496354,-0.712050718817295,-0.5342905564293853,1
12327,2500000.0,1.0,0,0,3652,1,684.56,0.31440469469182347,-0.9210266503823432,0.016431362197998574,0.3876384167082937,-0.29839762685302007,-0.18508294022863445,-0.3707000439012602,1
12328,1500000.0,2.0,0,0,3652,1,410.73,0.2719652860597585,0.12046828959057826,-0.33068945971702873,-0.03918997475282097,-0.4934040540661233,0.8348113060201907,-0.08467798950017569,1
12329,8000.0,2.0,0,0,4017,1,1.99,0.28658311610028464,0.012636311771278948,-0.4016992195090697,0.018093520871116812,-0.43195304326515516,0.9353802666983283,0.12882220522652282,1
12330,80000.0,3.0,0,0,4383,1,18.25,0.0776973250351677,1.144666360234273,-0.7267865300455556,-0.3942528325661007,-0.6294065515393935,1.8348885682411076,0.4386563030796728,1
12331,2000000.0,1.0,0,0,3652,1,547.65,0.349665032126344,-0.9597062511923669,-0.001723284197563041,0.3960009451796145,-0.2859242047367584,-0.14201050481223768,-0.33365443051259486,1
12332,500000.0,1.59,0,0,3652,1,136.91,0.38879959391852287,-0.4156211134894905,-0.2395660352092693,0.15939198720557518,-0.3782763695111706,0.5381189293226433,-0.0974784024495956,1
12333,564400.0,1.0,0,0,3652,1,154.55,0.4509045117505621,-1.0707631243685636,-0.05384891435406223,0.42001142829481697,-0.25011051610505325,-0.018340931773447654,-0.22728906574307198,1
12334,235000.0,1.0,0,0,3652,1,64.35,0.4741340209306595,-1.0962452484500829,-0.06580920408188796,0.425520654100609,-0.24189302648858318,0.010035185428322591,-0.20288341600372545,1
12335,5000000.0,1.59,1,0,5478,1,912.74,0.634388420102322,1.1860122903581922,-1.1947048798731392,0.7932488772489305,2.204308022947144,-0.723521891184716,-0.25728042264572437,1
12336,611000.0,1.0,0,0,3652,1,167.31,0.4476182482980188,-1.0671581855830408,-0.05215690133821622,0.41923204061544667,-0.2512730390491286,-0.022355282764821034,-0.2307417169120693,1
12337,800000.0,1.59,0,0,4748,1,168.49,0.09558294355918594,-0.3696702286093132,-0.2793457582177804,0.2513445743832113,-0.31301490480595606,0.4282773180857172,0.1894396672612286,1
12338,1600884.0,2.0,0,0,3652,1,438.36,0.2648508801020075,0.1282726002252639,-0.32702641904672897,-0.04087725259828219,-0.4959207900932195,0.8261206721036035,-0.09215260824109665,1
12339,16065113.0,3.0,0,0,3652,1,4398.99,-0.8681363803229476,2.3660679865470775,-0.1126519170203927,-0.72634565814411,-1.0767109187397348,0.5138509480754074,-0.9518942472323142,1
12340,500000.0,1.0,0,0,8400,1,59.52,-0.7231085485212335,-0.9771014717374314,-0.27537332342779997,0.8414794223792958,0.06667166506295201,-0.37655827434709327,1.1167504057718618,1
12341,40000.0,1.59,0,0,3652,1,10.95,0.42123910350753935,-0.45120634856137853,-0.2562683164779105,0.1670855073690929,-0.3668008218268383,0.5777455674405211,-0.06339643840588492,1
12342,850000.0,1.59,1,0,1095,0,776.26,4.007866012103278,1.6228624435402297,0.29586566312102763,-1.0821378284968899,1.553184999465558,-1.6492845442109665,0.8985808521407369,3
12343,250000.0,2.0,0,0,4017,1,62.24,0.26951528537501723,0.031352240851050546,-0.3929265147361107,0.014033104355733553,-0.4379916029050747,0.9145279126561375,0.11089154008746817,1
12344,500000.0,1.0,0,0,365,0,1369.86,3.264288565910145,-0.2948754038515669,1.535061389986669,-1.4261262234169005,-0.9303437248413052,-1.3798054961885873,0.9350382725680806,3
12345,980000.0,2.0,0,0,5113,1,191.67,-0.05403129927782033,0.11055105262768455,-0.41714002302030806,0.09875107622137107,-0.3834619888645691,0.7676264928953268,0.3659484366332725,1
12346,13000000.0,2.0,0,0,3652,1,3559.69,-0.5390224658191145,1.010099133149691,0.08686747793150795,-0.2315280649850126,-0.7802927556405502,-0.15585468214399856,-0.9367270945052493,1
12347,50000.0,1.59,0,0,4017,1,12.45,0.3299345646217633,-0.44284566777662987,-0.2727439587025512,0.1992457327972474,-0.34282021662380474,0.5489240185571675,0.038818632212012025,1
12348,1065750.0,1.0,0,0,4017,1,265.31,0.3249419578361179,-1.0244130075506646,-0.05254343964851623,0.44389935069170405,-0.23839352574990955,-0.08951202152413809,-0.16148119212504902,1
12349,17440736.0,2.0,0,0,5113,1,3411.06,-1.2152448185634943,1.382870273663407,0.1775089483170774,-0.17932927585149863,-0.7944101886225463,-0.6515153810648455,-0.8537736527842961,1
